,影片名,评论内容,评论人,推荐星数,有用数
1312,一天,"one day是这样一部电影,没有深刻的揭露,没有彻骨的抒情,没有疾呼,没有咏唱,不玩儿意识形态,不做社会教化.画面平静,叙述平静.但是,这个从爱丁,到伦敦,巴黎再回到爱丁的生活历程很有趣.我不知道,没有爱丁堡情节的人是否能懂.我觉得这里面绝对有隐喻.  我特别感动于结尾的组织方式...

                        ?(展开)",差点成真,力荐,
1313,一天,"英美的影评都将注意力放在Anne滑稽的口音上，不过须知没有语言天赋却又具备高超演技的女星确实所在多有，只不过在英语世界这个异常追求口音准确性并据此判断出身背景的环境下，这些女星绝难出头罢了。虽然Anne一会东海岸一会伦敦腔一会加拿大口音的台词听起来确实和这个令...

                        ?(展开)",tuweri,推荐,
1314,一天,"沉闷典型的完全文艺范儿 男主角的痞气堕落与叛逆 女主角的土气被动与胆怯  说真的 要不是冲着Anne和James本身的魅力 一开始还真看不下去     一开始只是sex的吸引 慢慢地 他们心灵相通  I need to talk to someone,not someone,it's you.   难过 困惑 脆弱时 想到的人是你 ...

                        ?(展开)",某玥,还行,
1315,一天,"715这是独属他们两人的一天。从1988到2011他们历经无数，在一起的不过短短2、3年。他曾经浮躁浪荡结了婚又离婚，她曾经彷徨迷茫也尝试让身边人来人往，兜兜转转最后2人还是相守在一起。他们不是没有冷眼相向不是没有放弃绝交，但心中的断不了的温存还是等来了温柔的言辞和简单...

                        ?(展开)",lqqgrace,推荐,
1316,一天,"这篇影评可能有剧透

                        第一次看这种悲剧没有掉眼泪，但是心里却是伤感的，他们的爱情是美好的，只可惜一直在错过，谁都没有跨出那一步，当他们终于走到一起的时候，但是时间却结束了。只能说，爱情是美好的，回忆是美好的，要珍惜眼前美好的一切，还要，要注意交通安全   什么都不说了,借用用别的感...

                        ?(展开)",深蓝的海,推荐,
1317,一天,"天津254医院生物诊疗中心治疗矽肺免费咨询电话：4006115616。矽肺治疗中如何逆转矽肺纤维化是研究的主攻方向。矽肺使用干细胞和基因治疗相结合的方式，已成功使多名矽肺患者获益。这种经基因修饰的自体干细胞移植到病人体内以后，矽肺病人的肺纤维化开始逐渐被降解，肺组织修复...

                        ?(展开)",矽肺,力荐,
1318,一天,"影片不如宣传中的那样喜感，沉闷的文艺范儿下偶尔冒泡的笑料不痛不痒，安妮海瑟薇大妈式的装扮到了海滩仍未改变，男主角除了长得帅就剩下很一般的表演。可这些仍让我觉得这是2011年一部不错的爱情电影，因为“光天化日”之下真的没有什么新奇的爱情故事了。      20年间...

                        ?(展开)",遇上丘比特,还行,
1319,一天,"这篇影评可能有剧透

                        从我看来呢 男女主角从一开始就彼此喜欢 无论是安妮躺在男主的怀里 还是男主帮安妮擦防晒油  可能因为年纪大了 所以很不理解这种明明暧昧地要死 却坚持说是好朋友的感觉  好不容易熬到你们在一起了 结果居然撞死了女主  唯一我喜欢的一个片段就是男主的爸爸对他说 “要像她在你...

                        ?(展开)",神叨叨,还行,
1320,一天,"这篇影评可能有剧透

                        　　和艾玛经历类似，伴随着１个人走了将近４年，听着这个人的故事，看着这个人的悲欢离合，甚至在心动的人出现后，当对方拼命表现出想跟你在一起的姿态的时候，放下自己的原则底线，又不顾一切又冲了回去。 　　艾玛是幸运的，德克也许真的爱上了艾玛，而我却体会着比冬天还要...

                        ?(展开)",jun,还行,
1321,一天,"从爱情来说，如果那男人不落魄，不走投无路，是不会去投奔那女的的。这一点让人特别窝气。而女的太善良单纯，幸好男的并不是有意利用她，不然真想给他们两耳屎！   其实，如果看成教育片还有点意义。那男人一直没找到自己，希望通过哗众取宠的方式来赢得事业，结果只有失败。而...

                        ?(展开)",杰克兔子,还行,
1322,一天,"这篇影评可能有剧透

                        7月15日，我们相见。  《一天》在我看来是一部很好的爱情电影，画面色彩美丽，拍摄手法细腻，可以轻松赚取很多妹纸的眼泪。片中安妮海瑟薇饰演的艾玛和戴克斯因为大学毕业一夜情未果开始了纠纠葛葛的二十年。他们约定在接下来的日子里每年的7月15日两人相见，尽管中间两人因为...

                        ?(展开)",远秋,还行,
1323,一天,"年轻的时候我们总以为肉体的感觉才是最真实的，所以总是痴缠着喜欢的人。 年轻的时候我们总以为还有大好的日子可以用来荒废，所以总是保留自己的感情，越亲密的人，在一起的时间越短。 年轻的时候我们总是太轻狂，要么颓废堕落掩埋希冀，要么默默忍受小心翼翼。 年轻的时候我们...

                        ?(展开)",Rachel,推荐,
1324,一天,"这篇影评可能有剧透

                        窝在亚特兰大的宾馆里，突然在微博上看到了关于这部电影的推荐，记起自己曾经下载过它，便翻出硬盘开始看。 一开始我以为这是一个两人暧昧二十年的故事。男主角帅气却放荡，女主始终割舍不下对他的感情，于是在接下来的许多年里一直保持联系。就像每个痴情的女生一样，她写长长...

                        ?(展开)",小雅,推荐,
1325,一天,"◎IMDB评分 6.7/10 (5,951 votes)  一句话评论  荡气回肠的史诗爱情片。  ——Harper's Bazaar  今夏最赚人眼泪的电影。  ——每日邮报  《一天》是一部美丽的电影，而且不是电影式的美丽，是生活式的美丽。  ——《旧金山纪事报》  这是一部充满痛楚和爱意的浪漫电影，并且对...

                        ?(展开)",飛鳥遊魚,还行,
1326,一天,"电影比书简单多了，因为笔墨主要放在两人的感情纠结上，书中人生的经历都或轻描淡写，或删减了。  第一次看的时候，会觉得如果Emma可以勇敢一点在他们的感情有一定积累，在他们的经历有共鸣的时候表白，他们是不是不需要蹉跎20年，他们的幸福时光是不是可以不要这么短暂。  第...

                        ?(展开)",Fattybook读书,推荐,
1327,一天,"我现在写这些只是因为我想写，真的想写下来，不在乎其他。 爱一个人就是在一起很开心，即使不开心也想在一起。被那么一个人深爱着是多么幸福，多么幸运。爱让人忘记一切不顾一切，在乎的只有对方。婚姻，孩子，苦逼的生活。。。都无法永远绑住两个人的心。能将两个人永远绑在一...

                        ?(展开)",Mr.Z,推荐,
1328,一天,"想起one day 女主角在电话挂断后的那句台词,i miss you.即使卑微,即使难过受挫,只要男主一勾手指头,她还是会放下一切自尊与颜面朝他跑去.          这几天我常常想女主这样到底值不值得.可是却恍然发现,现实中的我们都像女主一样.可惜的是当结局事与愿违时,我们还要往回走...

                        ?(展开)",达尔文小姐,力荐,
1329,一天,"超级烂片，看了一大半不知道配这样的2个男女主角有什么意思，男女主角也没有人格魅力更谈不上特色剧情。只看到2个人在过家家。

                        ?(展开)",平民殿下,较差,1
1330,一天,"这篇影评可能有剧透

                        男主角跌宕起伏的人生是主线，不管Dex身居何位、在做何事、结婚与否，Emma对Dex的爱慕永远都没有改变过。一开始，Emma就暗恋着Dex,Dex只是觉得Emma可爱，有便宜不占为什么？顺理成章都想完成那件事。但没有完成愿望，便阴差阳错地成为了暧昧的好朋友。Emma很自卑，很胆小，觉得...

                        ?(展开)",Jo_zzy,还行,
1331,一天,"这篇影评可能有剧透

                               其实我觉得这部电影不应该叫《one day》。     该如何形容我对电影的期待呢？就是从看到预告片开始就开始了漫长的等待，中间竟然因为磁盘分区问题没有把4个多G的电影下来，而一直拖到了今天。     对我来说，爱情本来就有很多浪漫的、无所事事的、无法解释的情绪在其中...

                        ?(展开)",松子蜘蛛侠,推荐,1
1332,一天,"这篇影评可能有剧透

                        冬天很冷。适合蜷缩在电脑前。大四不考研，天天是过年。去上课，老师也是给我们看电影。还不如自己看，好歹能选自己喜欢的。要是不喜欢，立马换一个。一边打开播放器，一边在豆瓣上看评分选电影。        自从今年被烂片集中攻击，重磅轰炸后，现在看到中文的电影都先哆嗦一下...

                        ?(展开)",润頔,推荐,
1333,一天,"一直很喜欢安妮。海瑟薇，看 她从公主日记，到bride war , 到love and other drugs, 到 one day. 清楚地看到剧中人物性格的转型。觉得她成熟了，尝试了，变了。 但还是喜欢的。  电影的结构很不错，主题也就在这么多年的一天中，一点点的延续着。他们的爱情，在一天中绽放，凋...

                        ?(展开)",OkasakiYuan,推荐,
1334,一天,"看不下去的电影，请说我没有情调吧，实在不觉得有什么好看的地方，除了EMMA撞车的刹那有点小震惊，简直是咬牙看完，可能没有共鸣吧。

                        ?(展开)",lillianwoo,较差,
1335,一天,"这篇影评可能有剧透

                         起初我以为这是一个关于友情的故事。 男女之间如果说有纯友谊，那么一定要不牵手不接吻不上床。EMMA第一次去法国旅行的时候一本正经的给漫不经心的DEX列条款一二三来规范二人之间的友谊，却很快作罢。  这也不是一个暗恋的故事。 Emma对dex的一见倾心，dex显然了于心计。即使...

                        ?(展开)",堇,推荐,
1336,一天,"最开始看了一遍觉得很凌乱，回顾整体感觉很美好，忍不住再看一遍了。电影里很多东西现实，残酷，但是只要能找到支持自己的希望，苦中作乐才懂得生活。女主角在这20年坚持梦想，越变越好，越变越漂亮，不断完善自己，很不错啊。结局的手法很让人回味

                        ?(展开)",小果丁,推荐,
1337,一天,"这篇影评可能有剧透

                        看完电影《one day》，果然被触动，流了大约三分钟眼泪。 随着年龄增长，我很少放任自己的眼泪，除了偶尔一个人看电影的时候。 有句话大概说,眼泪都是哭给别人看的，我觉得很对，有伤心的事情，有人在身边看着自己，听着自己的倾诉，就会哭地越厉害，这样的宣泄就变成了一幕戏...

                        ?(展开)",麦琪的礼物,推荐,
1338,一天,"文/ 时漆   对比《不求回报》、《爱情与灵药》、《朋友也上床》这三部表面激情而内附纯情的炮友电影，个人觉得《爱情与灵药》要更胜一筹。除了一丁点对安妮·海瑟薇的偏袒之外，更多的还是基于故事本身的冲击力和她对电影的付出。个人的确很喜欢安妮·海瑟薇，尽管她没有斯嘉丽...

                        ?(展开)",20年后的自己,推荐,
1339,一天,"安妮海瑟薇饰演的女主角是一直都爱着男主角吧，只是在那个pretty girl到处都是的大学里，他是不会注意到她的。于是在毕业狂欢的晚上，命运将他们联系到了一起。以不纯粹的目的促成了长久的友谊，命运就在那一天将两人紧紧地绑在了一起。他和她告别之后奔赴各自的前程，...

                        ?(展开)",sansan,推荐,
1340,一天,"这篇影评可能有剧透

                            这是人人上推荐的影片，抱着“噢，貌似分数还蛮高的，噢，好像还是爱情片。”就和AA还有TT一起看了。完全忘记自己是属于喜欢喜剧的人……    貌似这种男女之间的关系是永恒的主题，不管是友情还是爱情，我想只要人还没毁灭，男人和女人都还存在，应该会一直拍下去。    噢...

                        ?(展开)",蠹,推荐,
1341,一天,"哈利对莎莉说，男人和女人做不了朋友，因为他们之间存在性。当Dexter遇到Emma，他们之间纠结了20年也是因为那晚失败的一夜情，后来总算在一起了，可美好又偏偏那么短暂，剩下的就是千方百计的让观众虐心。电影被原著带差了路，直接成了一场虐心的平庸的流水账，也许男人和女人...

                        ?(展开)",我爱看电影,推荐,
1342,一天,"这篇影评可能有剧透

                          女猪脚是个有原则的人，其实她的原则是建立在她对感情的观念上；她喜欢男猪脚，但是不满意他对爱情的亵渎，从他们正式的第一次见面就可以看出，女猪脚关注过男猪脚，而且不止一次，所以在此期间她对男猪脚是有了一定了解的；他是一个风流倜傥的男子，但又无法抗拒他特有的魅...

                        ?(展开)",Damon,还行,
1343,一天,"这么多年，这么多人经过我的生活，可是为什么偏偏是你，看起来好像最应该是过客的你。 一部很好的电影，会让我们看到生活的影子，电影帮我们回忆，电影帮我们讲述，电影帮我们完成期望却不敢的遗憾。 

                        ?(展开)",米饭,推荐,
1344,一天,"这种故事并不怎么惊天动地 但这种故事 也足以让我不禁反复寻思  敬佩 是女子的强韧 以及对真爱的追求 尚不能理解 是女主对男主的执念  于她 结局或许是美好的 终与挚爱成婚 并在最美好的时候离去 于他 必是追悔莫及的 未能陪同母亲最后的时光 终懂真爱却无法厮守  很多男子如是...

                        ?(展开)",曜妩旸葳,推荐,
1345,一天,"这篇影评可能有剧透

                              他们大学毕业，疯狂到清晨，他愿意是找个人共度良宵，可是他们只是相拥过了一个晚上，什么都没有发生。他说我们还是做朋友合适，她有些不甘，可是她还是同意的，那年是1988年。      于是普通工薪阶层出生的她在伦敦，端盘子为生计苦苦挣扎，家庭富足的他游历印度、巴黎...

                        ?(展开)",lilianlu,力荐,
1346,一天,"看完之后就想起一句话，有的人在你身边呆了一辈子，却没在你心里住过一天；有的人在你身边呆了一天，就在你心里住了一辈子、回想过去，我似乎一直是别人的替代品，从来没真正的在谁心里呆过一天，不过我努力寻找着，寻找那个对的人，那个愿意让我住进他心里的人、

                        ?(展开)",杨杨杨、,推荐,
1347,一天,"The most courageous thing in this life is to smile, to hear you say you love.我最勇敢的事，是听你说，你们之间的爱情。 就这样默默的爱着他，关心他。分享他的痛苦，幸福着他的幸福。本以为境过人迁可以忘记他，但始终还是忘不了，庆幸的是终于他可以完整的属于你。BUT O...

                        ?(展开)",迷恋提拉米苏,还行,
1348,一天,"这样富家公子穷小姐，以友谊的名义狗血的爱着好几年，好不容易蹉跎在一起了最后竟然莫名其妙的出车祸的情节能不能让棒子去拍啊……

                        ?(展开)",小宇宙,还行,
1349,一天,"前几日看到这样一句话：无论你遇到谁，都是对的人。这意味着，没有人是因为偶然原因进入我们生命。他们的存在就代表着一些事情，他们的进入都会带领我们去领略没有见过的风景，他们的参与扩展了我们的生命轨迹。  联想到前几天网上因《one day》而产生的关于备胎的争论。其实就...

                        ?(展开)",lavender,推荐,
1350,一天,"其实 开始  我看预告时，没想到是这种剧情   我以为是互相喜欢的友谊最后升华为爱情    看过了 我终于意识到，根本没有什么真正意义上的友谊，只是爱情不是相互的罢了。   说实话 挺讨厌男主角的，真心的厌恶，如果不爱，请离开，如果爱，请深爱。其实，最后他们在一起还不是因...

                        ?(展开)",错过是谁的过错,力荐,
1351,一天,"很久没有耐下心看一部剧情类的电影。 one day之前看过预告片，觉得应该是个轻松浪漫的爱情喜剧。没想到看过之后却很压抑。 影片里男女主人公的生命历程某种程度上是刚好相反的，男生英俊、富有、有才华，一毕业就成为电视台主持人，身边从不缺美女相伴，女生却只是怀着写一部小...

                        ?(展开)",byvivian,还行,
1352,一天,"之前一直自诩自己是个比较冷漠的人吧，可能是“大场面”见多了，基本上很少被什么感动，可是在刚看完这部很文艺的电影后，我突然发现我的泪腺不免也受一些刺激，用句比较流行的话说吧，我的心算是也碎了一地了。     其实在一个任何事物（包括感情这东西）都在“速食化...

                        ?(展开)",solomon knight,推荐,
1353,一天,"忽然发现，最近看的电影海报都是蓝色的调调。  据说蓝色代表忧郁哦，本片确实有这个味道。  可是可是，为什么女主角最后死了呢，剧情需要吗？个人认为一点都不需要，不需要的。  纵观全片，男女主角的缘起似乎没有什么特别的东西，好像就是毕业的时候不太成功的一夜情。我还是...

                        ?(展开)",上邪,推荐,
1354,一天,"一个传统的爱情故事，展现一段感情在长时间洗礼中的起起落落。他用了2年多的时间完成小说的创作，“前期需要很长的准备过程，就像完成一幅拼图。我必须想好那么多个7月15日那天发生的事，我喜欢写人物对话和虚构情节，所以这部小说本身就带有电影性质。”他说，“这不仅是一个...

                        ?(展开)",冯茵男,力荐,2
1355,一天,"我只是想，只是想多说几句。还有..I miss you.  我们从来只是当成好朋友，没有留恋没有悔恨，只是想过好今天，没过分想要明天如何怎样的维续。  相隔几年，我们总会有时间，在断断续续的联系，遇见与等待。  也许年轻时，我那么放荡不羁，而你却一直温文尔雅，伤心痛苦，在你身...

                        ?(展开)",jack.peter,推荐,
1356,一天,"这篇影评可能有剧透

                        看过这部电影以后，心里想的竟然是：如果让我遇见这样一个人，即使死了都没有遗憾了。 拖了这么好些天都没有提笔写出下面的文字。也许是害怕，害怕这样一部好电影，在我心中积压了那么多那么多的情感，一旦找到了宣泄的出口，就这样会随着我笔下的文字一起流逝，不再属于我，不...

                        ?(展开)",夏蘅的P君-Nole,力荐,
1357,一天,"这部电影是在一个特荒唐的时间看的，无聊的都要神经的时候，却被电影里的故事感动的不行，任何爱情我相信都是从朋友开始的

                        ?(展开)",烟花飞舞,还行,
1358,一天,"爱情可以有很多种，只要是对的人，也许会错过所谓的对的时间；这种慢节奏的叙事方式，不是一下子就让人感到Touching，但到最后，我确实Moving了。纪念爱情的方式有很多种，making one day a specail day，love worth

                        ?(展开)",charles-i,还行,
1359,一天,"饭后看了安妮海瑟薇的新电影《One Day》，看了十分钟后，就觉得可以按双倍速来播，不影响对整个剧情的理解。看完后，没有一点感动，大概主要是男主角之前演过《决胜21点》，至今对他的印象还是停留在那部电影里，表情也好，动作也罢，都没有太大变化。整部电影可以说，如果按暂...

                        ?(展开)",Alfredo,还行,
1360,一天,"整个电影从没出现男主说过LOVE，只有在女主说过两次，一次是在想要孩子的时候隐晦的说出来，还有一次就是在最后那通电话里。 只看了电影，不知道原著是不是也是这样的。

                        ?(展开)",红心,推荐,
1361,一天,"这注定是一部飙泪的电影。 一年一天，一天浓缩了一年。那些过去的时光，再回首起来，也真的并不遥远，就好像一切都浓缩了在昨天。我们一起从青葱少年，从单纯，从不名一文，从整天咧着嘴开心的傻笑，到孤独，到恋爱，到成家，到失败，到成功。可无论怎样，心里仍然抛不开那段眷...

                        ?(展开)",MageFlynn,力荐,
1362,一天,"这篇影评可能有剧透

                        没有看过小说，仅从个人看到的镜头来说。  最精彩的事儿发生在第一夜，我敢说如果他们第一夜搞上了，估计若干年之后也就像中间那婚礼一样——男人以同学的身份去围观一下之前睡过的女人。  的确没有纯洁的友谊，但是事情并不简单，或者说事情是在发展的。从男女两条线考虑。  ...

                        ?(展开)",fan,推荐,
1363,一天,"这篇影评可能有剧透

                              我个人很喜欢安妮海瑟薇的作品，刚开始看一天的时候，以为是喜剧，百度也是说的轻喜剧。可是实际却是个悲伤的电影。越是看到后面，我看的哭得不行。当女主角说：我爱你，但是我已经不能在喜欢你了。那样的哭该是多痛彻心扉？     也许每个人的生命中都有一个人，在你的世...

                        ?(展开)",小家伙爱捣蛋,力荐,
1364,一天,"one day 影片名字简单易记，从中也无法得知影片的大致内容，但是我就是偏爱这样的名字，干脆利落，掷地有声。故事情节虽紧扣one day,但总觉有些生硬，爱一个人需要用二十年的时间去验证，去等待，去守候，去折腾么？我承认现在有关爱情的电影似乎不太能激起心中的涟漪了...

                        ?(展开)",D小慢,还行,
1365,一天,"结局让我哭了，结局真让人痛心。 本以为最后他们可以幸福的一辈子，他们经历那么多，到最后还是分开了。怎么结局如此残忍呢? 爱一个人爱了20年，真的让人温馨。 我也爱上一个不该爱的人，我害怕我等不到他回来，就像结局一样.......

                        ?(展开)",vania,力荐,
1366,一天,"最近接连看了几部类似的片，关键词：青春、异性朋友、懂你、勇敢---《那些年，我们一起追的女孩》、《ONE DAY》、《我可能不会爱你》。     青春和懂你是异性朋友耍暧昧的必要条件。青春多美好啊，除了自由成长，没有其他的负担，没有外在的束缚，才有更多的精力和勇气去全心探...

                        ?(展开)",helen,推荐,
1367,一天,"浓重的伦敦腔贯彻全场。伴乐很好听，它可以挑起每一个人的心旋。女孩为了心中的爱情历经了20年的等待，纯洁的爱情经得起时间的考验，就像女孩说的：i am not lonely, i am alone. 安妮·海瑟薇演的真好。故事的结尾有一点，这就是命运吧，也许。

                        ?(展开)",JACK我愿意,还行,
1368,一天,"一部用7月15日贯穿多年的电影，从毕业那天疯狂邂逅，可以没有完成emma期待的床事，但是却成就了他们的友谊，他们或者不一样的生活，但是确实远方最熟悉的人，他们没有越过那个界限，男主过着纸醉金迷的日子，女主或者低层工作，后来男主的母亲离世，婚姻失败，他才意识到自己最...

                        ?(展开)",JTsunflower,力荐,
1369,一天,"这篇影评可能有剧透

                        怎么说，我是因为安妮去看的，在这个片子一出来我就想看了，以至于在看完前的那一刻我一直以为会是HE。 前面的一大半部分都在说两个人尽管颠沛流离，依旧叙叙旧。刚开始的时候Ema自己克制的很好，一如既往的做一个best friend角色，尽管在法国旅游的时候，她大胆的告诉D自己在...

                        ?(展开)",大猫的小心肝,力荐,
1370,一天,"其实吧，向来看见这种女主角对花心的男主角深情死不改的情节就怒其不争。 然后又是个俗套的悲剧。但是吧，看电影也就是看着算了，没必要较真。  片子情景挺美倒是真的，喜欢片子里安妮那个房间装扮，喜欢她那台打字机。她穿旗袍很美，短发也很美。  每次看欧美片觉得特喜欢，很...

                        ?(展开)",豆豆是只猫喵喵,还行,
1371,一天,"半星无条件给熟悉的伦敦巴士熟悉的伦敦小巷熟悉的伦敦电话亭；半星给那谁喜欢的Hathaway，毕竟我还是喜欢她游泳的样子穿旗袍的样子穿人字拖的样子；半星给one day这个创意；半星给小萝莉——噢我真的只想给两星 其实我一直觉得BFF好过BF，干嘛非把好朋友拖进自己倒霉或者不倒霉...

                        ?(展开)",urania,较差,
1372,一天,"最害怕这种岁月流逝情依旧，却又常常迷恋； 最害怕青涩不再，满茬胡须，无法阻止时间，充分选择、无限可能，有些飘渺的远去； 最害怕回到过去，那么青春，脸上不存在皱纹，连哪怕最细小的动作都那么美。 过去对我们而言，仅仅其实只意味着一天，似乎那么短，但又是独一无二的。...

                        ?(展开)",荒谬的似水年华,推荐,
1373,一天,"身边总有那么一些女孩，她们善良、优秀，可眼神中却总带有一丝令人不安的忧伤，她们坚韧且安静，在生命中的某一刻迎来那个看似阳光却内心脆弱的男生，他带给她们任何人不曾带来的自信、快乐。可结局，就像是有命运掌控一样，总是逃脱不了她们眼神中隐藏着的那丝命定般的忧伤。...

                        ?(展开)",××重生日,力荐,
1374,一天,"这篇影评可能有剧透

                        ONE DAY  一生中有多少个ONE DAY 呢?有多少爱兜兜转转成了永远的遗憾！年轻的时候总以为会得到很多！被现实击败之后！认命么！然后结婚生子 然后蹉跎！！一切都是那么的真实！现实也许更残酷！我们没有成功！却依然失去！！ONE DAY 最后留给我们的还是一个不完美！现实呢还是如...

                        ?(展开)",非也&非,还行,
1375,一天,"这篇影评可能有剧透

                                画面很唯美，帅哥美女甚是养眼。          好多人都说情节过于平淡，没有高潮，可是我就是被这样的温暖感动的一塌糊涂，被EM鼓起勇气选择跟Dex走在一起感觉到淡淡的幸福，无论结局怎样，他们终究是在一起了几年的时光。纵使EM不在了，DEX受老爸的启发终于振作起来，直...

                        ?(展开)",felicia,力荐,
1376,一天,"—We both will see each other again. —I know we will. 美好的意思是， 以为要开始，却未曾开始。 担心已结束，亦没有结束。   When we were in university, I had a crush on you. 告白时， 我已不是那个小姑娘。 但还是会惴惴， 期待你说些什么， 又最好什么都不肯说。 我...

                        ?(展开)",Dora | Rien,推荐,5
1377,一天,"I want to talk to someone,not anyone,You这句本是很有存在感的情话，对BACKUP来说却太无情，总是给人以错觉

                        ?(展开)",蚂蚁上树,还行,
1378,一天,"看在安妮海瑟薇的面子给个“还行”的评价，但事实要略差。 似乎Annie搭Jim有点显老了，有木有？？ 故事，太冗长了，虽然有时间轴串在一起，却仍觉得散乱，没有Focus。 情节，平平淡淡。两个人生，总是一起一伏，谈爱情，似乎只是Emma的一厢情愿，对于Dexter，Emma备胎都算不上...

                        ?(展开)",蚂蚁上树,还行,
1379,一天,"这部电影在IMDB上的rating真低，以至于我差点就错过了。那些给低分的人，大概都是些幸运的人，这电影肯定没有触到他们的神经。  这世上象Emma一样爱上Dexter的人很多，有几个能象Emma一样，不卑不亢十几年，伤着痛着坚持着，做好朋友也行。一般人又是走到哪一步，实在看不到希...

                        ?(展开)",xiaonian,推荐,2
1380,一天,"故事發生到2/3，Emma站在街角回過頭來抱著Dexter說：“我愛你 Dexter  很深很深 我只是不再喜歡你了”此時的我已不能自持。她有多掙扎，有多失望，多麼地痛徹心扉，天知道，她有多需要他。       車禍發生了。那一幕，那一刹那，整個的世界仿佛凝結。他們兩個，關於Dext...

                        ?(展开)",E。星,力荐,
1381,一天,"这篇影评可能有剧透

                        之前一直沉溺在《我可能不会爱你》的细腻描述里，今晚没想到会看到另一种可能性。也许这就是东西方的差别吧。 在《我可能不会爱你》里，是大仁一直守候，扮演这艾玛的角色，但男女之别、东西之差确实很明显： Emma其实没有隐瞒自己的感觉，而大仁一直纠结是否得到就是失去的开...

                        ?(展开)",梦不知客,推荐,
1382,一天,"找到一个翻译很烂的版本 英国人的发音堪比开机关枪，有人曾说他的英国上司语速好快，终于明白这种程度了……  所以大大影响了看片的质量 就翻了一下评论，一条点击率最高的 曰：一条备用胎的成长经历  当然每个人心目中情感的基点都是不一样的 所以所爱的模式也千差万别，显然...

                        ?(展开)",[已注销],推荐,
1383,一天,"明明是恋人，非要说自己是朋友。 明明是相爱，却一次次把你送走。 明明想厮守，谁都不敢先迈出去。 明明在一起，为什么你却要先走。 明明会回来，不该错过许多时间。 悲伤的一部电影，我们一次次地错过，好不容易生活在一起，而你却先我而去。 安妮海瑟薇，你怎么可以死？

                        ?(展开)",阿发,力荐,
1384,一天,"很多看过这部电影的人 都深深的为男女主角感到遗憾 两个明明彼此相爱的人 却错失了二十年 真正能在一起的时候 却阴阳相隔了  然而在我看来却是必然的  有很多爱情 是需要等待的 很多时候 我们并不知道我们爱着这个人 或者不知道自己有多爱这个人 于是我们迷茫了 逃避了 需要遇...

                        ?(展开)",黎加,推荐,
1385,一天,"二、媳妇觉得婆婆当自己是外人 　　媳妇心里，婆婆只不过是我丈夫的母亲，在结婚之前，她在我的生命中根本没有任何意义。  所以媳妇不懂，为何一结婚之后，我活了二十多年的岁月全部必须归零，然后变成所谓“婆家”  的人。婆婆就是这么现实的人，她对我这个媳妇就是当媳妇，而...

                        ?(展开)",r20111213,力荐,
1386,一天,"这篇影评可能有剧透

                        媳妇心里，婆婆只不过是我丈夫的母亲，在结婚之前，她在我的生命中根本没有任何意义。所以  媳妇不懂，为何一结婚之后，我活了二十多年的岁月全部必须归零，然后变成所谓“婆家”的人 　　一、婆婆抱怨儿子有了媳妇忘了娘  　　在婆婆心中，儿子的生命是她赋予的，他的一切都是...

                        ?(展开)",r20111213,力荐,
1387,一天,"这篇影评可能有剧透

                        婆媳相处为什么有解不开的难题  媳妇心里，婆婆只不过是我丈夫的母亲，在结婚之前，她在我的生命中根本没有任何意义。所以  媳妇不懂，为何一结婚之后，我活了二十多年的岁月全部必须归零，然后变成所谓“婆家”的人 　　一、婆婆抱怨儿子有了媳妇忘了娘  　　在婆婆心中，儿子...

                        ?(展开)",r20111213,力荐,
1388,一天,"安妮海瑟薇的成长在我们这代人看来是有目共睹的，赫本和罗伯茨的结合版果然也按着她们相似的接片轨迹发展着。但是这部片这印证了东邪西毒2011版本中的一台词，预告片和电影不是一回事。预告片和海报真是大家都期待满满，可是真的到了看电影，怎么看都像是在看看精美PPT的感觉，...

                        ?(展开)",小叶子,推荐,
1389,一天,"看了预告片，没想象中那么有吸引力。但自从【公主日记】，我便迷上了这个大嘴女人。。或许电影中没有展现那种纯净的男女友谊，但生活中哪个女人不想拥有一个像王小贱一样的男闺蜜，哪个男人不想拥有一个像小S一样的贱女人。。。。。

                        ?(展开)",li大饼,推荐,
1390,一天,"这篇影评可能有剧透

                        慢慢悠悠的片子, 激动我心的高潮在于两人争吵的那段...... 画面还是很美,等待了15年的爱情,属于彼此,又不属于彼此. 爱情该如何定义 通常一个长镜头对着开着车,骑着车的,都有悲剧要发生 '她感化了他,他使她无比的快乐' 如果我们真的属于彼此,为什么又无法在一起 PS: 为啥法国去...

                        ?(展开)",贵总管,推荐,
1391,一天,"关于one day的我的理解 我认为是一个双关语，回忆起来心中那美好的一天，期待将来的某一天，其实one day在英语中既可以指有朝一日，也可以是过去的某一天。  其实双方都一起喜欢和对方在一起，没有在一起，主要因为男主角不给力，太浮躁了，被眼前的东西所迷惑。一直到他们期待...

                        ?(展开)",Dr. 寅曦,还行,
1392,一天,"谁说这是一部爱情片，难道让人动容的只是Emma坚持10年的爱恋？比这更让人不忍的是，无论你愿意或者不愿意，生活犹如流水，不可阻挡、一去不返。这是对生命的感叹。 其实，爱情在里面只是男女主人公生活的点缀。只是对于Emma，是孤单生活的理由，对于Dexter，则是成长的参照物。...

                        ?(展开)",莎翁笔下的精灵,推荐,
