,影片名,评论内容,评论人,推荐星数,有用数
955,暴裂无声,"这篇影评可能有剧透

                        五颗星星鼓励鼓励… 风格不错，很好的突破性尝试，大概是借鉴了韩国某导演（一下想不起名字）的某部犯罪片，并进行了本土化，融合了一点中国味（比如残余的山区农村封建迷信等）。 贯穿全片的戏剧性对比明显、强烈，能够引发思考（比如煤矿老板粗野本性下强行改装的文艺b；比如...

                        ?(展开)",Florence,力荐,
956,暴裂无声,"推荐。 象征权力的老板，象征暴力的打手们，象征知识分子的律师，象征无话语权底层民众的挖煤工，象征价值精神类的被杀戮掩埋的孩子，还有象征无法站立起来的女权的病妻。 这一锅乱糟糟的粥，谁也不想掀开这个盖子，所以这个无言的汉子于无声沉默之中爆裂塌陷。无处皈依。 而权...

                        ?(展开)",伊舟三书,力荐,
957,暴裂无声,"这篇影评可能有剧透

                        一个好导演的个人风格可以多明显 忻钰坤从心迷宫到暴裂无声一直都是拼图高手 一开始看似杂乱的线索最后汇合在一起 每个缺口都能完美契合 想让人看了两个小时还能记住最初情景 平庸的电影靠闪回 高明的电影就靠这样的线索汇总 高明之处在于观众会觉得没有一个镜头是多余的 暴裂...

                        ?(展开)",绵绵,力荐,
958,暴裂无声,"这篇影评可能有剧透

                        一个出生生长在与影片中相同自然生活环境山西雁北地区的我觉得影片选择的拍摄季节真得很映射这个社会现状的凛冽寒冷，影片开始时啃骨吸髓的画面，垒石，奥特曼面具，山洞到之后办公室里的金字塔等等似乎都直指人性。底层阶级哑巴张保民的无力发声，中层精英阶级徐律师的冷漠自...

                        ?(展开)",鸸,推荐,1
959,暴裂无声,"这篇影评可能有剧透

                        烧心不烧脑，最后真相是由出现了五次戴着奥特曼面具的小男孩揭露，一直没说话在不停的画画。片中多重暗喻，金字塔 昌万年一直在吃的羊肉和与蒙相似的豢，豢养一词有收买、利用的意思很适合用来指代徐文杰这个角色的本质，徐律师扮演了一个承上启下的角色，处于金字塔中部，胆小...

                        ?(展开)",一米八的小仙女,推荐,
960,暴裂无声,"《暴裂无声》，很《心迷宫》 忻钰坤导演好像爱把一个案件拆拆拆，然后用无数的巧合来合。 案子很简单，但是电影，很有梗。究其个中苦涩，每个人品出来不一样。 电影的开头，矿、小孩和羊。这三个元素，筑了一个生死场，从头到尾贯穿了整部电影。这是一部，乡土艺术味道很浓的作...

                        ?(展开)",lurker,力荐,
961,暴裂无声,"没有「心迷宫」好看。个人风格很强。金字塔式社会食物链的故事框架清晰，人物脸谱化、隐喻设计感很强，大量运用全景与空镜，以及弦乐单音持续音背景乐延展人物心理，营造“玩心眼儿”的紧张氛围。好几段冗长的肉搏械斗场面，过程凶残却并未给其他人物关系引入和悬疑解锁带来强...

                        ?(展开)",倪小姐,还行,
962,暴裂无声,"《暴裂无声》开始我给7.8分，后来经过更加深入的了解和回味，我改为给8.6分。 记得《天注定》里图3的屠夫姜武吗？那部片给了我太多的震撼！此片中他摇身一变，从最底层变身为最高层，演技依然杠杠的！ 来自福州的宋洋(图2)乍一看是个奶油小生，没想到在此片中如此完美地演绎了...

                        ?(展开)",爱读诗的军军,力荐,
963,暴裂无声,"之前看过忻钰坤的心迷宫，不管从题材还是构思上面都应该是一个比较新颖出奇的风格，所以这部也想都没有想就去电影院捧场了。 还是非常具有个人特点的一部电影，虽然叙事脉络相对心迷宫来说没得那么多，相对第一步来说，大家感觉到不那么“烧脑”。但是，这部看起来相对来说真的...

                        ?(展开)",怪诞小宅,推荐,
964,暴裂无声,"故事讲的很好，用了各种悬疑伏笔以及镜头冲击，但是并不值得8分的评价。因为本片一不能给观众来带愉悦感，二思考的深度也不够，不能给人带来冲击与感动。愉悦感就不说了，关于电影想努力表现的环保的问题，仍然属于一种文艺工作者的想象。你觉得政府看不到三无矿场带来的危害吗...

                        ?(展开)",锥子,还行,
965,暴裂无声,"这篇影评可能有剧透

                        上映的当天跟好友一起约了电影院，倒春寒的大风没有一场电影落幕后的悲凉。 从开头孩子堆砌的砖头，到闷雷声似的煤矿爆炸的声音，每每一个镜头都来的干净，安静，期间男主智商在线，不在线都带来了影片的笑点。 影片最后律师一句：“没了” 带走了一位父亲所有的希望，带走了这...

                        ?(展开)",snail,力荐,
966,暴裂无声,"这篇影评可能有剧透

                        张保民在车上捡到的箭头刺伤昌万年大腿后，昌万年拔出箭头后立马用土埋起来，箭头就是射死孩子的凶器。也难怪昌万年各种不敢计较张保民毁坏他的财产。整个影片也在叙述着底层人民的悲哀，糟透了的生存环境，贪婪的村长，无良的商人，懦弱的律师，最善良的却是毫无权利却又被刺...

                        ?(展开)",Kleonard,力荐,
967,暴裂无声,"集中展示了底层群众与上层社会的矛盾和差异。为了自己的利益，村民可以联合起来暴力对付一个哑巴，煤老板可以无视法律，律师可以泯灭职业道德，这难道是法律意识的淡薄嘛？不，是巨大的利益和内心的贪欲蒙蔽了内心的良知，在巨大的利益面前，没有人能够逃脱。电影无处不在的细...

                        ?(展开)",流年似水已不再,力荐,
968,暴裂无声,"这篇影评可能有剧透

                        影片里的世界是个丛林，有狼有羊有狐狸。 为富者不仁，强抢豪夺，不择手段，让我想起了一位前辈说过的话，“想做大买卖，那得拿出杀人的心”，当时我对这个说法很不能理解，不就是做个生意么？怎么还要那么狠？多年以后知道，纵观古今中外，财富的原始积累，离不开暴力和剥削，...

                        ?(展开)",修罗temper,力荐,
969,暴裂无声,"心迷宫，用百万元预算、非专业的制作与演员团队，讲了一个精彩绝伦、环环相扣、充满悬疑却又有合理解释的故事。导演第二部作品让人期待，比起心迷宫，暴裂无声确实是更想电影，但是故事性弱了许多，三条线间的交叉太矫揉做作、生搬硬套，没什么必然性与合理性。除了故事讲的太...

                        ?(展开)",nonobuke,还行,
970,暴裂无声,"以下为我个人对于片中细节的看法： Q：昌万年是否是故意杀死张磊的？ A：不是的，应该是无意中杀死的。开场不到两分钟，其父（也就是主人公）不畏强权的铁血硬汉形象就深入人心了，有其父必有其子，张磊小朋友也绝对是个硬骨头，在求买遭拒后昌总拔剑就射，小纯爷们飞身救羊，...

                        ?(展开)",零浪,力荐,
971,暴裂无声,"这篇影评可能有剧透

                        在人间 《暴裂无声》这部电影是在一个风雨天气同两个小伙伴到学校附近的一家影院看的。此前也知道《头号玩家》也在上映。不过，我更喜欢反映人性与社会题材的电影。所以，便毫不犹豫地选择了《暴裂无声》。 影片的发生地点是有着厚厚黄土的黄土高原，主题是一位父亲寻找失踪的...

                        ?(展开)",迟田不迟是驰,力荐,6
972,暴裂无声,"能凭借简短的预告片就让我产生非看不可的冲动，这是很少见的，尤其是我看的预告片还不多的情况下。 初时以为是血腥残忍的肢解烹饪，后来才知道恶相不定是恶人，在你山穷水尽时，那个恶相的人才是你的柳暗花明；初时以为好言好语的村长，后来才知道会在背后放着冷枪；初时以为为...

                        ?(展开)",机与遇,推荐,
973,暴裂无声,"这篇影评可能有剧透

                        昌万年的办公桌上放着一个金字塔，他最后用这金字塔打晕张保民。在这部电影里，他无疑是处于金字塔塔尖的人。他对打碎挡风玻璃的张保民轻言宽恕，对向他表示感谢的学生和校长展现慈悲，对背叛他的人实施权利压制，对掌握他罪证的徐文杰实施武力威胁。他喜欢射箭，以此凸显他强...

                        ?(展开)",未泯末,力荐,
974,暴裂无声,"从昨晚看完难受到现在 感觉要看好几集新闻联播才能平复心情 死在河边的乌鸦  屠夫家戴面具的小孩  车后座带血的箭头  黑不见底的山洞  村长的进口香烟和矿泉水  让人喘不过气的音乐  细节比剧情还要多  让人一眼都不舍错过 折服在几位主角的演技里  磊子妈开场见到磊子爸的独白...

                        ?(展开)",。蓝,力荐,
975,暴裂无声,"这篇影评可能有剧透

                        《暴裂无声》的英文翻译叫做“ wrath of silence” ，直译的话应该叫做“无声的愤怒”，这么译虽然直白无韵味，但却更容易让人理解电影名字的一语双关。 一个不能说话的人，他的愤怒是无声的，他只能将自己的愤怒发泄于行动，能动手绝不动口，这是表面上的意思； 背后的意思，...

                        ?(展开)",Whysoserious,推荐,
976,暴裂无声,"社会就像一部巨大的受控升降平台，歌舞升平，挤眉弄眼的互相扯谎互害，越推越高…… 看完《爆裂无声》已经很晚，上午醒来，昨晚电影的画面，导演编剧的用心，在脑海回放。我们都感觉脚下的土地是不会沉没的，社会更像一部巨大的受控升降平台，歌舞升平，挤眉弄眼的互相扯谎互害...

                        ?(展开)",落音院,力荐,
977,暴裂无声,"这篇影评可能有剧透

                        本片从场景和人物来看都很压抑，导演试图展现三个阶层的生活状态，不同人在无止境的贪念下人间失格的鄙行。 底层阶级的人辛苦过活，喝有怪味的井水导致水肿，遇到问题找不到援助只能暴力解决，但他们还是善良，屠夫被伤眼睛仍愿帮忙宋保民隐藏，宋保民看不得给自己馒头吃的老人...

                        ?(展开)",Tatsuya,推荐,
978,暴裂无声,"这篇影评可能有剧透

                        一、写实+惊悚的环境铺垫没给够 其实不能说《暴裂无声》是具有中国特色的犯罪类型电影，如果是具有中国特色的，那个人认为这个片子的设定一定程度上一妖魔化了中国乡村；如果说是犯罪类型电影，那对于犯罪现场的还原和推理这种类型元素则奇缺。 所以退一步来说，个人认为描述成...

                        ?(展开)",Ericnotset,推荐,
979,暴裂无声,"刚开始看的是很朴实的人物，可是看到煤矿打架那里好血腥好可怕，后来就觉得看不太明白，又因为孩子的丢失而延伸至为了找到孩子而发展，但是随着剧情的深入慢慢的提升空间，发现现实生活的残酷无情与现实是如此艰难，有很多的无奈，低层、中层、高层之间的差距以及人性的差异，...

                        ?(展开)",立琴,力荐,
980,暴裂无声,"《暴裂无声》不完美，但值得献上最热烈的掌声和敬意，也值得花上几十块钱和两个小时去电影院看。忻钰坤这次交出了比《心迷宫》更出色的答卷，不是说他更配得上叫“中国的科恩兄弟”，而是他没有懈怠，也没有随波逐流，他没有停下他对人性和社会的思考和表达，这些在这部电影里...

                        ?(展开)",刘忆斯,力荐,
981,暴裂无声,"《爆裂无声》不完美，但值得献上最热烈的掌声和敬意，也值得花上几十块钱和两个小时去电影院看。忻钰坤这次交出了比《心迷宫》更出色的答卷，不是说他更配得上叫“中国的科恩兄弟”，而是他没有懈怠，也没有随波逐流，他没有停下他对人性和社会的思考和表达，这些这这部电影里...

                        ?(展开)",刘忆斯,力荐,
982,暴裂无声,"这篇影评可能有剧透

                        现代农村题材的电影其实并不算多，导演忻钰坤像是跟这个题材杠上了。 前一部《心迷宫》2015年上映，一时间好评如潮，小制作，高质量。成本170万，收获票房一千多万。可谓是以小博大，紧张刺激，性感荷官，在线发牌..... 与《心迷宫》一样，忻钰坤在《暴裂无声》中再次把镜头推...

                        ?(展开)",李大炮,推荐,2
983,暴裂无声,"这篇影评可能有剧透

                        《暴裂无声》作为忻钰坤导演的第二部悬疑题材作品，和处女作《心迷宫》相比，矛盾更加尖锐，人物更加立体。如果说《心迷宫》，贫困山村的村民只是把矛盾冲突放在私底下偷偷摸摸解决，角色之间通过眼神、黑夜的掩护来表达内心的想法，《暴裂无声》便是把角色间的冲突彻底宣泄出...

                        ?(展开)",洞悉尘世,推荐,
984,暴裂无声,"别的导演都在拍食物，忻钰坤拍了一个食物链 忻钰坤：关于那个孩子（屠夫的儿子），我再多说几句，其实电影里面一直有对饮水的铺陈。村长家里一直在囤积矿泉水，村里很多人喝到井水后都有慢性病，因为重金属污染了水源。那么，其实这个孩子也是水污染的一个牺牲品，他有点先天的...

                        ?(展开)",咻的一声就瘦了,推荐,
985,暴裂无声,"这篇影评可能有剧透

                        张磊是剧中失踪的孩子，可以肯定他被昌万年误杀，他问磊子一只羊多少钱时，磊子应该是告诉他，不卖，而刚打赢官司意气风发的昌万年非常不爽，一意孤行的他依旧展开他的弓，一箭射出，磊子是为了保护羊而死的，箭射向羊，磊子扑过去护住了羊，而他永远地走了，就是磊子的死才有...

                        ?(展开)",带子,力荐,
986,暴裂无声,"社会现实的缩影，开始一直不理解为什么电影叫暴裂无声，看到结尾才明白，无声不是说找儿子的爸爸，而是被埋没的真相！ 再不停猜测男孩的下落的过程中慢慢感受了导演编剧的良苦用心，故事线最后都是一个闭环。 那些善良的人往往最后就会主角一样，始终没有找到他的儿子…让人唏...

                        ?(展开)",周倩?,推荐,
987,暴裂无声,"这篇影评可能有剧透

                        我得有多久没有写电影观后感了！似乎工作一忙起来，就没有了干闲事儿的时间，但更确切的说，是没有了心境去写些东西。但是这个电影真多太触动了，让我在3月30号看完后久久不能平静，看完电影后，每到自己独处的时候，都能想到这个电影的场景，想到观影后导演见面会时导演声音不...

                        ?(展开)",Amy Deng,力荐,
988,暴裂无声,"豢A，豢B，豢C，1984… 我时常在想，人类可以饲养屠杀食用牛羊猪猫狗鱼鸡鸭鹅，是因为我们比它们高级，我们有对这个世界的投票权而它们没有。 换言之，投票权决定你能做多少东西。 电影Downsizing里面那些小人，也是人类，但是你认为他们以后会有话事权？不过是被豢养的一群动...

                        ?(展开)",广州陈奕迅,推荐,1
989,暴裂无声,"这篇影评可能有剧透

                        给这部电影10分不怕它骄傲，中国的电影市场缺少的正是这样的经典之作！全程无尿点，剧情衔接熟练，人物故事环环相扣，导演在在自评时说过：我们在创世之初就想着，怎么让它在每一个环节都让观众觉得很爽，有快感。事实证明他做到了。 说实话，当我看到电影标签的时候是毫无兴趣...

                        ?(展开)",白鹿伢,力荐,
990,暴裂无声,"这篇影评可能有剧透

                        一个新晋导演，拍的两部片，豆瓣都八分以上，这绝对称得上是出类拔萃了。从《心迷宫》到《暴裂无声》，从突出导演的能力，到突出导演的野心，忻钰坤这个名字会被更多人熟知。 影片的故事切入点很小，影射的复杂社会矛盾和现实难以触碰的话题，导演一直在伸手触摸。这也能理解，...

                        ?(展开)",冰冰菜,推荐,
991,暴裂无声,"海报很用心，配的文字也很用心。 如何在没有分级的夹缝中生存，如何在龙标的权威下顺利上映，如何做到大势所趋且民心所向？忻钰坤导演，真的很厉害，过审了，上映了，看爽了，也失落了…… 我们不讨论结局算不算悲剧，如同《心迷宫》最后出来的那些字（我相信，那些字发生的概...

                        ?(展开)",琉芒小妖精,推荐,
992,暴裂无声,"海报很用心，配的文字也很用心。 如何在没有分级的夹缝中生存，如何在龙标的权威下顺利上映，如何做到大势所趋且民心所向？忻钰坤导演，真的很厉害，过审了，上映了，看爽了，也失落了…… 我们不讨论结局算不算悲剧，如同《心迷宫》最后出来的那些字（我相信，那些字发生的概...

                        ?(展开)",琉芒小妖精,推荐,
993,暴裂无声,"“我来帮助你吧”，小男孩为小女孩解开了手上的绳子，这估计是小女孩即将死去时的幻觉，却是那么的真实，这可能只有在孩子的世界里才有的感应能力吧，当他们爬到山顶时，脑子里到底在想什么？可能是对未来的憧憬！～ 整个故事以非法采矿为背景，以孩子的丢失为导火索，发生了一...

                        ?(展开)",阳,力荐,
994,暴裂无声,"相比较心迷宫，暴裂无声无论是阵容还是制作都提升了一大截，很明显导演想说的东西也更多，但还是觉得有用力过猛的感觉，叙事方式和镜头语言的独特性可以理解为导演有意为之的效果，但背景音乐，尤其是开头一大段实在是过了。看之前没有了解演员表，看到宋洋和姜武确实有点惊喜...

                        ?(展开)",HY-supersuper,推荐,
995,暴裂无声,"这篇影评可能有剧透

                        凌晨档看完了《暴裂无声》，结局那个爆炸真是完美扣题。回来和朋友讨论剧情，简直细思极恐，作为处女座影迷忍不住半夜爬起来码影评！以下是我个人作为影迷对这部电影的解读，个人意见，仅供参考。 故事的真相是，姜武射杀了磊子，然后威逼律师帮忙把磊子“尸体”丢进山洞，使其...

                        ?(展开)",乔辛同学,推荐,
996,暴裂无声,"这篇影评可能有剧透

                        疑点1: 羊肉店老板的儿子为什么出现在野外？ 这是我这篇影评想说的重点。故事让很多人觉得羊肉店丁老板是个好人，我反到觉得他才是藏得最深那个恶人。 他儿子出现在野外的荒山上非常突兀，由剧情来看他的店开在街上，离哑巴山上的家很远。事情的真相很可能是羊肉店老板开车带着...

                        ?(展开)",无非想快乐,力荐,
997,暴裂无声,"这篇影评可能有剧透

                        几线并行的故事太不容易讲，又要让伏笔和线索零散地分散开来，要观众记得真切却不能猜透，又要在最后百川汇海时给人以当头棒喝，一瞬间醍醐灌顶，非常吃力不讨好。幸好这部片子扛住了。 “羊”和“吃羊”的寓意一直贯穿全片。张保民在羊肉馆子里，他是食客，然而帘子背后手持刀...

                        ?(展开)",人如签名贾志新,力荐,
998,暴裂无声,"今人为刀俎，我为羊羔 张磊是一块石头，搭建了金字塔的底层 张哑巴寻子未果，是熙熙攘攘的运煤车卷起的黄沙与尘土，还有车牌为1984的125cc 徐文杰看似被救民水火的奥特曼感召，胸衔国徽公检法审判时，最后匡扶眼镜义正言辞的说出没了 昌万年肉食者土皇帝骑四个八的悍马出门打猎...

                        ?(展开)",Cumonyourlips,力荐,
999,暴裂无声,"这篇影评可能有剧透

                        剧情有点压抑，影片中的暴力场面可谓尺度惊人，不仅仅是打斗时的冷兵器碰撞和人物倒地后的各种血肉模糊，就连那制作羊肉卷的绞肉机，还有那董事长秘室中的羊头，都让人感受到一种暴力气息的扑面而来。  《引爆者》让我们见识了那个年代山西煤矿江湖的风云变幻，煤老板们都被描...

                        ?(展开)",A 孙悟空！,推荐,
1000,暴裂无声,"非常喜欢，相对于心迷宫成熟很多，很佩服导演多线叙事手法！其实看完心里有点压抑，底层人民，环境污染，煤矿事故…… 看完之后和小伙伴讨论最后一幕是不是过审时候加的，哈哈…… p.s. 十点半场，一共四对八个人看，第一对一个女一直吵吵闹闹表示看不懂，一对一个男的看了一半...

                        ?(展开)",zmy喜欢豆瓣酱,力荐,
1001,暴裂无声,"1. 看完以后心情久久不能平复，一方面是因为结尾太压抑了，且不揭秘的方式实在让人难受（虽然我承认这是最好的展现方法，不落俗套）；另一方面是有一种欣赏到神片的惊喜兴奋。 2. 没想到年轻导演的功力这么深厚，电影处理非常成熟。处处是细节伏笔，比如一开始姜武捐学校和不愿...

                        ?(展开)",Vincent&Jose,力荐,1
1002,暴裂无声,"电影院里只有我和两个二十来岁的男生，开始我和他们坐一排，后来我自己往后挪了一排。可能是配乐太动人心魄了，可能是镜头给出的生肉鲜血太粗犷了，可能是不能说话的张保民太让人揪心了，我渐渐觉得电影院里很冷。后来，律师说“没有了”，我的注意力却都在那个英文字幕“nothi...

                        ?(展开)",游戏人间风大侠,推荐,
1003,暴裂无声,"这是我第一次看忻导的电影，整部电影非常的压抑，低沉的鼓点、灰暗的色调搭配缓慢的剧情层层推进故事展开，保民是个哑巴挖煤工，生活在社会的最底层，电影里没有台词，甚至纵观整部电影几乎没有太多的表情，只是通过强烈的肢体冲撞、激烈的厮打表达内心的暴烈与反抗，昌总则表...

                        ?(展开)",天域,推荐,
1004,暴裂无声,"这篇影评可能有剧透

                        夜深人静回想起电影，觉得毛骨悚然，尤其是大山里的黑洞，尤其是人心的无底洞。仔细想想一直贯穿在电影里那些奇怪的、无厘头的、看似不符合逻辑的动作，在屠夫儿子画完画后都有了合理的理由。 合同 电影一开始就是大家逼着张保民签合同，是啥合同呢？这个合同会和昌万年有关系...

                        ?(展开)",青椒脆饼,力荐,1
1005,暴裂无声,"这篇影评可能有剧透

                        【剧透，慎入】：作为一个日常观看《天网》《一线》的观众，觉得从描述层面看，故事事实交代得更清晰一些可能会更好。 比如，张保民最开始为什么不签字？通过影片，“这水井味越来越大”了，解读出了环境的破坏，开采的非法。 比如，牧羊少年张磊受害的因果，矿主杀害少年的动...

                        ?(展开)",xxxHoLic,推荐,
1006,暴裂无声,"最后徐文杰那句没有，把人性剖解的淋漓尽致，让观众感到深深的无力感……到底有多少羊在权利和金钱的压迫下没了呢？中间屠夫和张保民底层的情确实很真，至少对我来说能救一个刺瞎我眼睛的人我做不到，到最后我也明白了为啥屠夫家的孩子会给张保民面具，影片最后张磊牵着女孩走...

                        ?(展开)",wei,力荐,
1007,暴裂无声,"之前看了心迷宫，就觉得这个导演很厉害，虽然设备技术和配角演员演技有限，依然能感觉到这个导演严密的逻辑和很强的叙事能力。今晚去看了爆裂无声，片子明显比上一部技术质量好多了，演员也是，电影还是那么厉害，巧合的故事，人性的拷问和社会现状的隐喻。散场的时候旁边的人...

                        ?(展开)",坚挺吧铜钱君,力荐,
1008,暴裂无声,"这篇影评可能有剧透

                        抛开剧中的各种隐喻不谈，单从剧情上来说下我对影片细节的感受。 小男孩之死 其实在影片的开头便有了明确的暗示：小男孩用石头搭了一座小坟，便表明此时他已经死了。 小男孩的几幕出场有个很有意思的细节，就是他一直是以灵魂的形态出现的，唯一活着的时候（老板问他买羊的时候...

                        ?(展开)",極樂淨土,还行,
1009,暴裂无声,"于无声处听惊雷～这片子为你打call不会停 ，忻钰坤导演~中国昆汀·塔伦蒂诺……山洞用的太妙了~一部悬疑剧情片拍的比恐怖片还揪心…昨天看了《小丑回魂》一点都不觉得恐怖。为什么？其实世界上最恐怖的是我们面对心底对未知的想象，一旦具像成实体，哪怕形不散但神散了。这部片...

                        ?(展开)",?邬馨谊?,力荐,
1010,暴裂无声,"这篇影评可能有剧透

                        坦白的讲如果没有《心迷宫》的惊艳我是不会这么失望的。当初看的时候被导演的才华感动，因为多线叙事加严丝合缝的剧本外加出乎意料的结局给我留下了很深刻的印象。甚至我一度认为是取代曹保平导演的青年导演。然而这一次除了制作和演技上去了以外更多的是失望。人物就有些扁平...

                        ?(展开)",悲歌三首买酒喝,还行,
1011,暴裂无声,"昨天和darling去看了这部影片，我们迟到了十分钟，影片看场就看见姜武在吃西红柿，整部电影看下来，非常为之动容，张保民为了找孩子游走四方，父爱无声，父爱如山，虽然没有没有一句台词，但取烟，点烟，抽烟的一个动作就说明一切，张保民虽然很能打架，但是可能由于处于社会底...

                        ?(展开)",hero080313,推荐,
1012,暴裂无声,"这篇影评可能有剧透

                        压抑也不失张力的电影，看完后劲有点足 刚开始半个多小时节奏比较慢看的人有点摸不着头脑不知道要讲的是什么故事，到后面一幕幕揭示真相才明白前面埋的都是重要线索和隐喻。在山上对峙时的一幕三个男主各怀鬼胎他们代表的不同阶层因为巧合而相互碰撞时的矛盾实在太尖锐。最后的...

                        ?(展开)",吃藕胖子一个,推荐,
1013,暴裂无声,"这篇影评可能有剧透

                        压抑也不失张力的电影，看完后劲有点足 刚开始半个多小时节奏比较慢看的人有点摸不着头脑不知道要讲的是什么故事，到后面一幕幕揭示真相才明白前面埋的都是重要线索和隐喻。在山上对峙时的一幕三个男主各怀鬼胎他们代表的不同阶层因为巧合而相互碰撞时的矛盾实在太尖锐。最后的...

                        ?(展开)",吃藕胖子一个,推荐,
1014,暴裂无声,"这篇影评可能有剧透

                        这部电影真的很多隐喻，这是让我感觉很压抑的电影，隐晦的揭露了社会的黑暗问题！下面说一下我所理解到的的:①矿产对周边环境的破坏，②权钱交易③无视社会规则和法律法规④现代社会的利己主义，事不关己高高挂起。⑤贫困山区的教育与经济的落后⑥官员的贪污腐化⑦不同阶层的矛...

                        ?(展开)",妮子,力荐,
1015,暴裂无声,"这篇影评可能有剧透

                        本文首发公号【电影客厅】，未经授权，请勿转载！ 忻钰坤成名于FIRST青年电影展，凭《心迷宫》获得第8届FIRST青年电影竞赛最佳导演，《心迷宫》也是第2届豆瓣电影年度榜单（2015）评分最高的华语电影，更是入选豆瓣电影Top250 No.167，可谓声名鹊起，所以，第二部作品《暴裂无...

                        ?(展开)",年少影追,推荐,
1016,暴裂无声,"这篇影评可能有剧透

                        《暴裂无声》在苍茫的北方大地上，描绘出一幅光怪陆离的失孤寻子图景，电影中三个人物形象鲜明，也体现了导演忻钰坤在人物塑造方面的巧思。宋洋饰演矿工张保民，他代表着底层的失语，暴力是他发声的唯一方式，拳头成为他与外部世界抗争的唯一利器，身处重重漩涡中，原始的兽性...

                        ?(展开)",HBC?ZDA,力荐,
1017,暴裂无声,"这篇影评可能有剧透

                        《暴烈无声》让我觉得是一部很压抑的电影，从开头的磊子堆石头的时候就有一种压抑感，再到后来张保民找儿子之路，看似遇上一些与自己不相干的事，但却又环环相扣，剧中也体现了因频繁挖矿而导致的环境污染，整个电影都像是尘土弥漫，因此，压抑的感觉也更上一层，到最后即使昌...

                        ?(展开)",柯辣辣,推荐,
1018,暴裂无声,"这篇影评可能有剧透

                        看完电影从影院出来已经是晚上十点，脑子里还过着电影的情节，配合着清明的阴冷天气，我在回家的路上瑟瑟发抖。已经很久没有被电影剧情震撼成这样，这两周竟然连续两次，可能也是某种意义上幸福吧。上周看完《头号玩家》，写了篇叫年度最佳的有利竞争者，这周看完这部，感觉最...

                        ?(展开)",langpy,力荐,
1019,暴裂无声,"一部深刻揭露人性的佳片，整部电影感觉是黑色和压抑的，却深刻揭露了现实生活中三种不同的人性，张保民这种底层人的压抑，性格爆烈但是却很善良；煤老板伪善只顾自己利益，自己发大财却让环境污染，十分可耻，还草菅人命；律师是最让人可恨的人，自私冷漠，只对自己的女儿关心...

                        ?(展开)",月轩刘,推荐,
1020,暴裂无声,"这个片子有人看完感觉非常压抑，其实只能拍得压抑一些才能发人深省。所以说想来感受喜剧，或者周末带着一家人（尤其小朋友）来感受轻松家庭氛围的，不太适合看这个。我是纯粹就爱看这种风格而正好老爸对电影要求也是极高，这部片也是正适合。就像看电影时后面有两个小姑娘一直...

                        ?(展开)",默2017,推荐,
1021,暴裂无声,"这篇影评可能有剧透

                        昨晚想着看部电影，思来想去又把导演的《心迷宫》重温一遍，确是禁得起N刷的片子，今天在影院看完暴裂无声，虽稍逊于心迷宫，但整体没有失望，值得一看，推荐去影院，和所有人一起倒吸一口凉气。 忻钰坤的片子可以谈得上是有一种摄人的魅力，观影的临场感强烈且快速，每一帧都...

                        ?(展开)",喵神探,力荐,
1022,暴裂无声,"这篇影评可能有剧透

                        影片一开始磊子用石头搭了一座小山，我觉得正好对应了他自己。在天上飞的鸟儿为什么会死在溪边，怕也是预示了他的命运—即将到来的悲剧。昌万年在学校吃番茄，不小心把番茄汁滴到衣服上，就像淌下的血，让他突然变得十分紧张，想快速脱身，最后合影拼命把奖状上抬挡住污渍，似...

                        ?(展开)",钬钬,力荐,
1023,暴裂无声,"我认为，剧情类电影质量如何，评价标准最重要的是能否把故事讲好，而讲故事是悬疑片最重要也是最难把握的，而且悬疑片不能单纯把“难看懂”作为好坏的衡量标准，好的电影能带给人强烈的情绪起伏，暴裂无声把故事的各个要点都铺垫妥当，整个故事伴着自始至终灰蒙蒙压抑的天空和...

                        ?(展开)",?,推荐,
1024,暴裂无声,"这篇影评可能有剧透

                        这几年很少有中国导演能拍出这样的电影了 刚开始看的时候三条线三个男人到最后居然能串在一起而且故事还讲的那么好那么震撼 结尾也一贯的秉承了导演的凤格 小男孩的尸体并没有找到这也是很现实的刻画了真实的世界 除了里面姜武的演技有点过于用力外其他的人的演技真的没什么可...

                        ?(展开)",无色观世,推荐,
1025,暴裂无声,"提起导演忻钰坤，大多数人会想起2015年上映的那部与众不同的《心迷宫》。《心》最早是在2014年的first电影节展映，我的前东家有幸参与了这部电影的出品，这部容易被人忽视的小成本“冷门佳作”能够在院线上映，对于国产电影和影迷来讲是件欣慰的事。 3年后的《爆裂无声》让我们...

                        ?(展开)",卡夫卡在漂泊,推荐,1
1026,暴裂无声,"这篇影评可能有剧透

                        剧情总体还不错，和之前看的提着心吊着胆的叙事风格有些一致，现在和过去同时交错进行，一环接一环，看似巧合也表现了一部分人性方面。内容方面，可能因为怀孕当上妈妈后，对于小孩子丢失的感触更深，心疼那个妈妈，还有主角那个父亲，虽然整部电影里面没有一句台词，就是个糙...

                        ?(展开)",筱筱筱筱筱恩,推荐,
1027,暴裂无声,"这篇影评可能有剧透

                        剧情总体还不错，和之前看的提着心吊着胆的叙事风格有些一致，现在和过去同时交错进行，一环接一环，看似巧合也表现了一部分人性方面。内容方面，可能因为怀孕当上妈妈后，对于小孩子丢失的感触更深，心疼那个妈妈，还有主角那个父亲，虽然整部电影里面没有一句台词，就是个糙...

                        ?(展开)",筱筱筱筱筱恩,推荐,
